100010566;San Antonio Spurs;70;2012-10-23 00:00:00;2022-10-23 00:00:00;3648611
100010571;Chicago Bulls;92;2009-10-23 00:00:00;2021-10-23 00:00:00;2145318
100010571;Cleveland Cavaliers;45;2007-10-23 00:00:00;2020-10-23 00:00:00;2289904
100010571;Golden State Warriors;8;2004-10-23 00:00:00;2020-10-23 00:00:00;1606454
100010571;Indiana Pacers;83;2010-10-23 00:00:00;2022-10-23 00:00:00;3374891
100010571;Minnesota Timberwolves;74;2009-10-23 00:00:00;2022-10-23 00:00:00;130776
100010571;New Orleans Pelicans;72;2013-10-23 00:00:00;2019-10-23 00:00:00;325972
100010571;New York Knicks;52;2003-10-23 00:00:00;2019-10-23 00:00:00;3532135
100010571;Philadelphia 76ers;86;2003-10-23 00:00:00;2018-10-23 00:00:00;1081133
100010571;Utah Jazz;40;2005-10-23 00:00:00;2020-10-23 00:00:00;52538
100010581;Atlanta Hawks;20;2014-10-23 00:00:00;2020-10-23 00:00:00;3456132
100010581;Golden State Warriors;36;2005-10-23 00:00:00;2021-10-23 00:00:00;2921150
100010581;Houston Rockets;11;2012-10-23 00:00:00;2019-10-23 00:00:00;3600228
100010581;Sacramento Kings;75;2013-10-23 00:00:00;2018-10-23 00:00:00;3494386
100010581;Washington Wizards;78;2011-10-23 00:00:00;2020-10-23 00:00:00;2837590
100010584;Orlando Magic;76;2015-10-23 00:00:00;2018-10-23 00:00:00;68693
100010585;Dallas Mavericks;71;2008-10-23 00:00:00;2018-10-23 00:00:00;111151
100010585;Golden State Warriors;79;2007-10-23 00:00:00;2018-10-23 00:00:00;3574968
100010586;Denver Nuggets;95;2010-10-23 00:00:00;2018-10-23 00:00:00;696927
100010586;New York Knicks;11;2012-10-23 00:00:00;2021-10-23 00:00:00;3306169
100010589;Dallas Mavericks;82;2012-10-23 00:00:00;2018-10-23 00:00:00;2642504
100010589;Minnesota Timberwolves;66;2008-10-23 00:00:00;2022-10-23 00:00:00;2018936
100010590;New York Knicks;57;2014-10-23 00:00:00;2022-10-23 00:00:00;3550928
100010590;Toronto Raptors;82;2013-10-23 00:00:00;2019-10-23 00:00:00;452052
100010596;Indiana Pacers;11;2005-10-23 00:00:00;2020-10-23 00:00:00;806463
100010596;Toronto Raptors;86;2014-10-23 00:00:00;2019-10-23 00:00:00;2174231
100010608;Detroit Pistons;68;2010-10-23 00:00:00;2021-10-23 00:00:00;3254342
100010622;Atlanta Hawks;2;2003-10-23 00:00:00;2019-10-23 00:00:00;2574324
100010624;Chicago Bulls;1;2014-10-23 00:00:00;2021-10-23 00:00:00;597390
100010624;Houston Rockets;72;2012-10-23 00:00:00;2021-10-23 00:00:00;3858606
100010624;Memphis Grizzlies;41;2015-10-23 00:00:00;2020-10-23 00:00:00;3799605
100010624;New York Knicks;65;2006-10-23 00:00:00;2019-10-23 00:00:00;2738834
100010624;Oklahoma City Thunder;46;2013-10-23 00:00:00;2019-10-23 00:00:00;934793
100010624;Utah Jazz;17;2013-10-23 00:00:00;2018-10-23 00:00:00;3623092
100010626;Charlotte Hornets;11;2009-10-23 00:00:00;2022-10-23 00:00:00;612680
100010626;Memphis Grizzlies;81;2005-10-23 00:00:00;2021-10-23 00:00:00;3748150
100010631;Charlotte Hornets;43;2009-10-23 00:00:00;2019-10-23 00:00:00;2813578
100010631;Chicago Bulls;32;2015-10-23 00:00:00;2018-10-23 00:00:00;1502787
100010631;Cleveland Cavaliers;3;2015-10-23 00:00:00;2020-10-23 00:00:00;1669830
100010631;Los Angeles Lakers;22;2010-10-23 00:00:00;2021-10-23 00:00:00;3943863
100010631;Miami Heat;98;2004-10-23 00:00:00;2018-10-23 00:00:00;514311
100010631;New York Knicks;51;2016-10-23 00:00:00;2022-10-23 00:00:00;1201366
100010631;San Antonio Spurs;75;2006-10-23 00:00:00;2019-10-23 00:00:00;3020946
100010642;Golden State Warriors;72;2011-10-23 00:00:00;2022-10-23 00:00:00;282428
100010642;Memphis Grizzlies;19;2004-10-23 00:00:00;2020-10-23 00:00:00;2896118
100010642;Minnesota Timberwolves;27;2013-10-23 00:00:00;2020-10-23 00:00:00;1611206
100010642;Philadelphia 76ers;1;2008-10-23 00:00:00;2018-10-23 00:00:00;3118953
100010654;Los Angeles Clippers;31;2013-10-23 00:00:00;2018-10-23 00:00:00;744026
100010654;New York Knicks;88;2008-10-23 00:00:00;2019-10-23 00:00:00;231645
100010656;Houston Rockets;20;2012-10-23 00:00:00;2018-10-23 00:00:00;1215508
100010656;Los Angeles Clippers;46;2005-10-23 00:00:00;2021-10-23 00:00:00;198087
100010656;Memphis Grizzlies;65;2015-10-23 00:00:00;2019-10-23 00:00:00;330678
100010656;Minnesota Timberwolves;79;2015-10-23 00:00:00;2018-10-23 00:00:00;1111562
100010669;Los Angeles Clippers;87;2011-10-23 00:00:00;2022-10-23 00:00:00;787552
100010669;Washington Wizards;92;2008-10-23 00:00:00;2019-10-23 00:00:00;2830128
100010674;Denver Nuggets;38;2006-10-23 00:00:00;2022-10-23 00:00:00;1180710
100010674;Miami Heat;55;2015-10-23 00:00:00;2020-10-23 00:00:00;693284
100010686;Sacramento Kings;35;2013-10-23 00:00:00;2021-10-23 00:00:00;3345535
100010686;Toronto Raptors;45;2016-10-23 00:00:00;2020-10-23 00:00:00;1530398
100010701;Los Angeles Clippers;68;2010-10-23 00:00:00;2022-10-23 00:00:00;127396
100010701;Los Angeles Lakers;15;2013-10-23 00:00:00;2018-10-23 00:00:00;938786
100010701;Memphis Grizzlies;75;2003-10-23 00:00:00;2021-10-23 00:00:00;3556580
100010701;Sacramento Kings;50;2004-10-23 00:00:00;2022-10-23 00:00:00;989030
100010702;San Antonio Spurs;41;2009-10-23 00:00:00;2022-10-23 00:00:00;770581
100010709;Denver Nuggets;66;2015-10-23 00:00:00;2019-10-23 00:00:00;2299130
100010709;Los Angeles Clippers;6;2014-10-23 00:00:00;2020-10-23 00:00:00;484398
100010709;Minnesota Timberwolves;72;2010-10-23 00:00:00;2022-10-23 00:00:00;3727116
100010709;Oklahoma City Thunder;47;2004-10-23 00:00:00;2018-10-23 00:00:00;3017981
100010709;Utah Jazz;1;2003-10-23 00:00:00;2022-10-23 00:00:00;706543
100010709;Washington Wizards;71;2016-10-23 00:00:00;2018-10-23 00:00:00;1216404
100010712;Atlanta Hawks;48;2006-10-23 00:00:00;2020-10-23 00:00:00;2366143
100010715;Toronto Raptors;53;2012-10-23 00:00:00;2019-10-23 00:00:00;3412679
100010720;Memphis Grizzlies;69;2008-10-23 00:00:00;2020-10-23 00:00:00;3545615
100010720;Sacramento Kings;1;2004-10-23 00:00:00;2019-10-23 00:00:00;3291196
100010720;San Antonio Spurs;66;2005-10-23 00:00:00;2019-10-23 00:00:00;209999
100010720;Toronto Raptors;64;2014-10-23 00:00:00;2021-10-23 00:00:00;2626349
100010720;Utah Jazz;9;2006-10-23 00:00:00;2020-10-23 00:00:00;2433563
100010721;Minnesota Timberwolves;35;2016-10-23 00:00:00;2021-10-23 00:00:00;3118164
100010723;Cleveland Cavaliers;37;2013-10-23 00:00:00;2022-10-23 00:00:00;652588
100010736;Milwaukee Bucks;72;2014-10-23 00:00:00;2021-10-23 00:00:00;488637
100010739;Washington Wizards;44;2013-10-23 00:00:00;2019-10-23 00:00:00;3410815
100010745;Memphis Grizzlies;93;2006-10-23 00:00:00;2020-10-23 00:00:00;407753
100010759;Charlotte Hornets;71;2005-10-23 00:00:00;2020-10-23 00:00:00;1049980
100010759;Detroit Pistons;63;2005-10-23 00:00:00;2022-10-23 00:00:00;3651191
100010763;Miami Heat;17;2008-10-23 00:00:00;2022-10-23 00:00:00;279851
100010767;Boston Celtics;4;2007-10-23 00:00:00;2019-10-23 00:00:00;3193396
100010767;Charlotte Hornets;83;2010-10-23 00:00:00;2020-10-23 00:00:00;3867348
100010767;Cleveland Cavaliers;19;2010-10-23 00:00:00;2019-10-23 00:00:00;1920189
100010767;Dallas Mavericks;19;2017-10-23 00:00:00;2019-10-23 00:00:00;859170
100010767;Los Angeles Clippers;96;2008-10-23 00:00:00;2020-10-23 00:00:00;487967
100010767;Memphis Grizzlies;79;2017-10-23 00:00:00;2019-10-23 00:00:00;2594370
100010767;Minnesota Timberwolves;37;2014-10-23 00:00:00;2021-10-23 00:00:00;143282
100010767;Sacramento Kings;38;2016-10-23 00:00:00;2018-10-23 00:00:00;904595
100010767;Washington Wizards;69;2007-10-23 00:00:00;2021-10-23 00:00:00;3084515
100010782;Atlanta Hawks;53;2015-10-23 00:00:00;2021-10-23 00:00:00;3921625
100010782;Detroit Pistons;86;2006-10-23 00:00:00;2020-10-23 00:00:00;1532403
100010782;Milwaukee Bucks;33;2010-10-23 00:00:00;2020-10-23 00:00:00;2960962
100010782;Oklahoma City Thunder;44;2016-10-23 00:00:00;2019-10-23 00:00:00;1667734
100010782;Orlando Magic;32;2016-10-23 00:00:00;2022-10-23 00:00:00;1766323
100010782;Philadelphia 76ers;76;2015-10-23 00:00:00;2019-10-23 00:00:00;2259538
100010782;Utah Jazz;93;2009-10-23 00:00:00;2022-10-23 00:00:00;1200106
100010807;Memphis Grizzlies;71;2015-10-23 00:00:00;2020-10-23 00:00:00;1452154
100010807;Miami Heat;11;2013-10-23 00:00:00;2020-10-23 00:00:00;2609560
100010815;Denver Nuggets;94;2003-10-23 00:00:00;2020-10-23 00:00:00;3095725
100010815;Houston Rockets;8;2017-10-23 00:00:00;2020-10-23 00:00:00;3460663
100010815;Memphis Grizzlies;4;2017-10-23 00:00:00;2021-10-23 00:00:00;3332747
100010815;Miami Heat;11;2014-10-23 00:00:00;2020-10-23 00:00:00;3757886
100010815;Philadelphia 76ers;66;2017-10-23 00:00:00;2021-10-23 00:00:00;942265
100010815;San Antonio Spurs;38;2011-10-23 00:00:00;2021-10-23 00:00:00;253877
100010827;Atlanta Hawks;19;2016-10-23 00:00:00;2019-10-23 00:00:00;833658
100010827;Indiana Pacers;85;2013-10-23 00:00:00;2022-10-23 00:00:00;2634380
100010827;Los Angeles Clippers;84;2017-10-23 00:00:00;2020-10-23 00:00:00;3527219
100010827;New York Knicks;86;2012-10-23 00:00:00;2022-10-23 00:00:00;2801449
100010827;Orlando Magic;11;2008-10-23 00:00:00;2018-10-23 00:00:00;2237404
100010832;Cleveland Cavaliers;85;2017-10-23 00:00:00;2019-10-23 00:00:00;2511597
100010832;Memphis Grizzlies;49;2012-10-23 00:00:00;2021-10-23 00:00:00;3359114
100010840;Washington Wizards;72;2005-10-23 00:00:00;2021-10-23 00:00:00;320253
100010845;Houston Rockets;64;2017-10-23 00:00:00;2018-10-23 00:00:00;3885109
100010845;Memphis Grizzlies;24;2009-10-23 00:00:00;2021-10-23 00:00:00;3852789
100010845;Miami Heat;79;2008-10-23 00:00:00;2022-10-23 00:00:00;499985
100010845;Toronto Raptors;92;2007-10-23 00:00:00;2021-10-23 00:00:00;2030779
100010851;Golden State Warriors;10;2011-10-23 00:00:00;2022-10-23 00:00:00;2320711
100010854;Milwaukee Bucks;62;2016-10-23 00:00:00;2020-10-23 00:00:00;1418414
100010862;Miami Heat;91;2015-10-23 00:00:00;2022-10-23 00:00:00;2271924
100010862;New York Knicks;46;2008-10-23 00:00:00;2021-10-23 00:00:00;3940286
100010862;San Antonio Spurs;92;2009-10-23 00:00:00;2020-10-23 00:00:00;2743117
100010862;Washington Wizards;91;2016-10-23 00:00:00;2018-10-23 00:00:00;2063474
100010866;Milwaukee Bucks;83;2008-10-23 00:00:00;2020-10-23 00:00:00;2440289
100010868;Philadelphia 76ers;56;2004-10-23 00:00:00;2018-10-23 00:00:00;3794226
100010876;Dallas Mavericks;8;2010-10-23 00:00:00;2020-10-23 00:00:00;2127697
100010876;Houston Rockets;6;2003-10-23 00:00:00;2022-10-23 00:00:00;1153551
100010876;San Antonio Spurs;67;2015-10-23 00:00:00;2021-10-23 00:00:00;1153247
100010876;Toronto Raptors;43;2016-10-23 00:00:00;2019-10-23 00:00:00;1223652
100010884;Atlanta Hawks;11;2005-10-23 00:00:00;2020-10-23 00:00:00;3288823
100010884;Denver Nuggets;48;2004-10-23 00:00:00;2018-10-23 00:00:00;634865
100010884;Philadelphia 76ers;26;2004-10-23 00:00:00;2020-10-23 00:00:00;3597649
100010884;Utah Jazz;43;2005-10-23 00:00:00;2021-10-23 00:00:00;2278215
100010889;Atlanta Hawks;41;2008-10-23 00:00:00;2019-10-23 00:00:00;1520375
100010889;New York Knicks;55;2011-10-23 00:00:00;2018-10-23 00:00:00;136809
100010890;Charlotte Hornets;53;2010-10-23 00:00:00;2020-10-23 00:00:00;2095445
100010890;Los Angeles Lakers;28;2003-10-23 00:00:00;2018-10-23 00:00:00;2372797
100010904;Milwaukee Bucks;62;2011-10-23 00:00:00;2019-10-23 00:00:00;875035
100010905;Dallas Mavericks;48;2013-10-23 00:00:00;2018-10-23 00:00:00;3468080
100010905;Houston Rockets;23;2014-10-23 00:00:00;2019-10-23 00:00:00;1926472
100010905;Los Angeles Clippers;3;2015-10-23 00:00:00;2018-10-23 00:00:00;2536173
100010905;Milwaukee Bucks;64;2013-10-23 00:00:00;2021-10-23 00:00:00;2204658
100010905;New York Knicks;55;2004-10-23 00:00:00;2019-10-23 00:00:00;1632110
100010905;Oklahoma City Thunder;3;2009-10-23 00:00:00;2019-10-23 00:00:00;1729108
100010905;San Antonio Spurs;88;2017-10-23 00:00:00;2022-10-23 00:00:00;3280095
100010905;Toronto Raptors;2;2010-10-23 00:00:00;2020-10-23 00:00:00;2361640
100010905;Utah Jazz;28;2009-10-23 00:00:00;2019-10-23 00:00:00;2285192
100010907;Boston Celtics;10;2015-10-23 00:00:00;2020-10-23 00:00:00;2321704
100010907;Golden State Warriors;72;2015-10-23 00:00:00;2019-10-23 00:00:00;727655
100010907;Toronto Raptors;61;2013-10-23 00:00:00;2020-10-23 00:00:00;1286830
100010923;Cleveland Cavaliers;68;2015-10-23 00:00:00;2019-10-23 00:00:00;3684617
100010923;Toronto Raptors;73;2005-10-23 00:00:00;2019-10-23 00:00:00;487206
100010936;Boston Celtics;41;2007-10-23 00:00:00;2022-10-23 00:00:00;2708014
100010940;Boston Celtics;16;2004-10-23 00:00:00;2019-10-23 00:00:00;3067431
100010940;Cleveland Cavaliers;68;2011-10-23 00:00:00;2022-10-23 00:00:00;753601
100010940;Memphis Grizzlies;31;2009-10-23 00:00:00;2018-10-23 00:00:00;1501391
100010944;Utah Jazz;36;2011-10-23 00:00:00;2019-10-23 00:00:00;1909072
100010953;Boston Celtics;32;2010-10-23 00:00:00;2021-10-23 00:00:00;665489
100010955;Dallas Mavericks;40;2012-10-23 00:00:00;2020-10-23 00:00:00;799928
100010955;Los Angeles Clippers;34;2016-10-23 00:00:00;2021-10-23 00:00:00;3879107
100010955;Milwaukee Bucks;98;2011-10-23 00:00:00;2020-10-23 00:00:00;2608133
100010955;New Orleans Pelicans;54;2006-10-23 00:00:00;2018-10-23 00:00:00;1828745
100010955;Orlando Magic;87;2009-10-23 00:00:00;2019-10-23 00:00:00;3462651
100010955;Philadelphia 76ers;96;2007-10-23 00:00:00;2022-10-23 00:00:00;1024234
100010957;Milwaukee Bucks;71;2007-10-23 00:00:00;2019-10-23 00:00:00;3800966
100010959;Atlanta Hawks;62;2010-10-23 00:00:00;2018-10-23 00:00:00;1054499
100010959;Memphis Grizzlies;48;2013-10-23 00:00:00;2019-10-23 00:00:00;547270
100010959;Orlando Magic;98;2003-10-23 00:00:00;2021-10-23 00:00:00;1500899
100010959;Portland Trail Blazers;45;2017-10-23 00:00:00;2019-10-23 00:00:00;1826802
100010959;San Antonio Spurs;25;2014-10-23 00:00:00;2018-10-23 00:00:00;3380581
100010971;New York Knicks;22;2017-10-23 00:00:00;2021-10-23 00:00:00;3292615
100010971;Philadelphia 76ers;97;2008-10-23 00:00:00;2018-10-23 00:00:00;2472894
100010971;Portland Trail Blazers;93;2005-10-23 00:00:00;2021-10-23 00:00:00;1218741
100010971;Sacramento Kings;62;2011-10-23 00:00:00;2022-10-23 00:00:00;1673551
100010972;Atlanta Hawks;80;2006-10-23 00:00:00;2019-10-23 00:00:00;1608960
100010972;Boston Celtics;72;2013-10-23 00:00:00;2019-10-23 00:00:00;2714877
100010972;Chicago Bulls;18;2014-10-23 00:00:00;2022-10-23 00:00:00;31468
100010972;Cleveland Cavaliers;62;2014-10-23 00:00:00;2018-10-23 00:00:00;3307423
100010972;Dallas Mavericks;93;2008-10-23 00:00:00;2022-10-23 00:00:00;1114975
100010972;Los Angeles Clippers;61;2014-10-23 00:00:00;2021-10-23 00:00:00;3370901
100010972;Los Angeles Lakers;95;2011-10-23 00:00:00;2021-10-23 00:00:00;1219086
100010972;New Orleans Pelicans;39;2012-10-23 00:00:00;2022-10-23 00:00:00;717633
100010972;Sacramento Kings;94;2011-10-23 00:00:00;2019-10-23 00:00:00;1083268
100010976;Minnesota Timberwolves;3;2014-10-23 00:00:00;2021-10-23 00:00:00;1469467
100010976;Portland Trail Blazers;24;2007-10-23 00:00:00;2020-10-23 00:00:00;614006
100010982;Atlanta Hawks;17;2003-10-23 00:00:00;2022-10-23 00:00:00;1993084
100010982;Chicago Bulls;6;2007-10-23 00:00:00;2021-10-23 00:00:00;3232216
100010982;Houston Rockets;50;2007-10-23 00:00:00;2019-10-23 00:00:00;510874
100010982;Oklahoma City Thunder;74;2014-10-23 00:00:00;2021-10-23 00:00:00;778517
100010982;Utah Jazz;82;2017-10-23 00:00:00;2018-10-23 00:00:00;42942
100010983;New York Knicks;70;2010-10-23 00:00:00;2019-10-23 00:00:00;3791862
100010983;Oklahoma City Thunder;75;2011-10-23 00:00:00;2020-10-23 00:00:00;778869
100010985;Chicago Bulls;82;2010-10-23 00:00:00;2021-10-23 00:00:00;1971744
100010985;Cleveland Cavaliers;52;2012-10-23 00:00:00;2021-10-23 00:00:00;3501865
100010985;Sacramento Kings;23;2012-10-23 00:00:00;2020-10-23 00:00:00;188190
100010988;Toronto Raptors;88;2008-10-23 00:00:00;2020-10-23 00:00:00;3886055
100010989;Los Angeles Clippers;74;2017-10-23 00:00:00;2020-10-23 00:00:00;1404121
100010989;Minnesota Timberwolves;22;2011-10-23 00:00:00;2021-10-23 00:00:00;745105
100010989;Portland Trail Blazers;6;2005-10-23 00:00:00;2020-10-23 00:00:00;718922
100010995;Philadelphia 76ers;27;2017-10-23 00:00:00;2018-10-23 00:00:00;3182515
100011000;Houston Rockets;17;2009-10-23 00:00:00;2020-10-23 00:00:00;1761836
100011018;Charlotte Hornets;6;2006-10-23 00:00:00;2019-10-23 00:00:00;2515212
100011018;Chicago Bulls;70;2016-10-23 00:00:00;2020-10-23 00:00:00;832264
100011018;Memphis Grizzlies;32;2016-10-23 00:00:00;2018-10-23 00:00:00;2410693
100011024;Houston Rockets;8;2013-10-23 00:00:00;2018-10-23 00:00:00;1827773
100011024;Miami Heat;33;2015-10-23 00:00:00;2022-10-23 00:00:00;638500
100011024;Milwaukee Bucks;76;2016-10-23 00:00:00;2020-10-23 00:00:00;2143746
100011024;Toronto Raptors;92;2005-10-23 00:00:00;2020-10-23 00:00:00;3956485
100011037;Golden State Warriors;18;2005-10-23 00:00:00;2022-10-23 00:00:00;3682858
100011053;Houston Rockets;21;2009-10-23 00:00:00;2018-10-23 00:00:00;667716
100011053;New York Knicks;37;2009-10-23 00:00:00;2020-10-23 00:00:00;2145372
100011053;San Antonio Spurs;8;2003-10-23 00:00:00;2018-10-23 00:00:00;2365944
100011064;Houston Rockets;12;2013-10-23 00:00:00;2020-10-23 00:00:00;293610
100011064;Sacramento Kings;74;2008-10-23 00:00:00;2022-10-23 00:00:00;3807225
100011066;Golden State Warriors;6;2015-10-23 00:00:00;2022-10-23 00:00:00;2756776
100011066;Los Angeles Clippers;60;2004-10-23 00:00:00;2019-10-23 00:00:00;771471
100011066;Memphis Grizzlies;50;2016-10-23 00:00:00;2021-10-23 00:00:00;3975402
100011066;San Antonio Spurs;4;2006-10-23 00:00:00;2018-10-23 00:00:00;3758629
100011069;Los Angeles Lakers;52;2012-10-23 00:00:00;2021-10-23 00:00:00;3043789
100011070;Dallas Mavericks;53;2006-10-23 00:00:00;2021-10-23 00:00:00;3489363
100011070;Detroit Pistons;20;2008-10-23 00:00:00;2022-10-23 00:00:00;1766835
100011070;Indiana Pacers;24;2005-10-23 00:00:00;2020-10-23 00:00:00;3566970
100011070;Los Angeles Lakers;17;2011-10-23 00:00:00;2020-10-23 00:00:00;281829
100011070;Miami Heat;69;2010-10-23 00:00:00;2019-10-23 00:00:00;3412772
100011070;New York Knicks;45;2013-10-23 00:00:00;2022-10-23 00:00:00;509589
100011071;Atlanta Hawks;75;2016-10-23 00:00:00;2019-10-23 00:00:00;378325
100011071;Boston Celtics;47;2011-10-23 00:00:00;2018-10-23 00:00:00;1383943
100011071;Denver Nuggets;28;2003-10-23 00:00:00;2019-10-23 00:00:00;83433
100011071;Minnesota Timberwolves;58;2009-10-23 00:00:00;2018-10-23 00:00:00;1552945
100011071;New York Knicks;26;2006-10-23 00:00:00;2018-10-23 00:00:00;998941
100011071;Sacramento Kings;34;2014-10-23 00:00:00;2021-10-23 00:00:00;340417
100011073;Dallas Mavericks;21;2004-10-23 00:00:00;2020-10-23 00:00:00;3085463
100011080;Denver Nuggets;64;2008-10-23 00:00:00;2020-10-23 00:00:00;1704029
100011080;Detroit Pistons;23;2008-10-23 00:00:00;2021-10-23 00:00:00;3218865
100011080;New York Knicks;4;2016-10-23 00:00:00;2020-10-23 00:00:00;3819228
100011080;Orlando Magic;36;2006-10-23 00:00:00;2022-10-23 00:00:00;726328
100011080;Portland Trail Blazers;79;2010-10-23 00:00:00;2022-10-23 00:00:00;1586599
100011080;Sacramento Kings;35;2014-10-23 00:00:00;2022-10-23 00:00:00;3420056
100011091;Cleveland Cavaliers;35;2008-10-23 00:00:00;2018-10-23 00:00:00;1389285
100011092;Utah Jazz;68;2012-10-23 00:00:00;2021-10-23 00:00:00;1426627
100011092;Washington Wizards;31;2017-10-23 00:00:00;2021-10-23 00:00:00;2539711
100011098;Boston Celtics;97;2015-10-23 00:00:00;2022-10-23 00:00:00;3715607
100011098;Detroit Pistons;37;2007-10-23 00:00:00;2020-10-23 00:00:00;1424334
100011098;Miami Heat;74;2017-10-23 00:00:00;2019-10-23 00:00:00;2602349
100011098;San Antonio Spurs;35;2017-10-23 00:00:00;2019-10-23 00:00:00;2729983
100011123;Atlanta Hawks;48;2017-10-23 00:00:00;2019-10-23 00:00:00;3484363
100011123;Chicago Bulls;59;2016-10-23 00:00:00;2018-10-23 00:00:00;818583
100011123;Golden State Warriors;3;2011-10-23 00:00:00;2021-10-23 00:00:00;604998
100011123;Philadelphia 76ers;92;2004-10-23 00:00:00;2018-10-23 00:00:00;55016
100011123;Sacramento Kings;60;2014-10-23 00:00:00;2021-10-23 00:00:00;2335315
100011123;San Antonio Spurs;12;2011-10-23 00:00:00;2021-10-23 00:00:00;3968349
100011123;Toronto Raptors;43;2010-10-23 00:00:00;2022-10-23 00:00:00;643091
100011145;Dallas Mavericks;65;2015-10-23 00:00:00;2022-10-23 00:00:00;886544
100011145;Denver Nuggets;10;2011-10-23 00:00:00;2019-10-23 00:00:00;2485452
100011145;Houston Rockets;51;2011-10-23 00:00:00;2019-10-23 00:00:00;1310060
100011145;Los Angeles Lakers;49;2016-10-23 00:00:00;2018-10-23 00:00:00;3916749
100011145;Minnesota Timberwolves;69;2015-10-23 00:00:00;2018-10-23 00:00:00;73821
100011145;Oklahoma City Thunder;23;2009-10-23 00:00:00;2018-10-23 00:00:00;3539667
100011145;Philadelphia 76ers;42;2015-10-23 00:00:00;2018-10-23 00:00:00;773147
